# Region type : patch cOutlet
# Faces  :     1592
# Area   :     4.0504348e-05
# Time         	sum(phi)
0.000248482    	8.4118841e-05
0.000248827    	8.4398422e-05
0.000249171    	8.4665353e-05
0.000249515    	8.4939434e-05
0.000249859    	8.5214100e-05
0.000250202    	8.5493982e-05
0.000250545    	8.5762808e-05
0.000250888    	8.6044615e-05
0.000251232    	8.6322006e-05
0.000251574    	8.6600293e-05
0.000251918    	8.6882531e-05
0.00025226     	8.7152432e-05
0.000252603    	8.7439621e-05
0.000252945    	8.7713281e-05
0.000253289    	8.7992437e-05
0.00025363     	8.8267399e-05
0.000253974    	8.8554752e-05
0.000254316    	8.8822650e-05
0.000254659    	8.9104723e-05
0.000255       	8.9371565e-05
0.000255342    	8.9655945e-05
0.000255684    	8.9921689e-05
0.000256026    	9.0198433e-05
0.000256367    	9.0466617e-05
0.000256708    	9.0742101e-05
