# Region type : patch wOutlet
# Faces  :     2574
# Area   :     7.7677716e-05
# Time         	sum(phi)
5.50098e-05    	2.6821592e-06
5.50836e-05    	2.6869267e-06
5.51574e-05    	2.6921257e-06
5.52312e-05    	2.6986776e-06
5.5305e-05     	2.7055430e-06
5.53788e-05    	2.7123229e-06
5.54526e-05    	2.7188354e-06
5.55264e-05    	2.7252437e-06
5.56002e-05    	2.7313476e-06
5.5674e-05     	2.7384937e-06
5.57478e-05    	2.7477598e-06
5.58216e-05    	2.7584246e-06
5.58954e-05    	2.7687907e-06
5.59692e-05    	2.7780452e-06
5.6043e-05     	2.7864760e-06
5.61167e-05    	2.7943457e-06
5.61905e-05    	2.8019579e-06
5.62643e-05    	2.8092494e-06
5.63381e-05    	2.8162331e-06
5.64119e-05    	2.8235151e-06
5.64857e-05    	2.8312611e-06
5.65595e-05    	2.8386974e-06
5.66333e-05    	2.8458395e-06
5.67071e-05    	2.8528828e-06
5.67809e-05    	2.8596670e-06
5.68547e-05    	2.8666229e-06
5.69284e-05    	2.8732705e-06
5.70022e-05    	2.8801373e-06
5.7076e-05     	2.8869536e-06
5.71497e-05    	2.8945368e-06
5.72235e-05    	2.9011551e-06
5.72973e-05    	2.9072666e-06
5.73711e-05    	2.9135046e-06
5.74449e-05    	2.9201577e-06
5.75187e-05    	2.9267287e-06
5.75924e-05    	2.9334881e-06
5.76662e-05    	2.9404970e-06
5.77399e-05    	2.9477083e-06
5.78137e-05    	2.9553268e-06
5.78875e-05    	2.9648265e-06
5.79612e-05    	2.9752102e-06
5.8035e-05     	2.9844356e-06
5.81087e-05    	2.9923497e-06
5.81824e-05    	3.0003654e-06
5.82562e-05    	3.0083649e-06
5.83299e-05    	3.0165812e-06
5.84037e-05    	3.0251504e-06
5.84774e-05    	3.0336245e-06
5.85511e-05    	3.0424698e-06
5.86248e-05    	3.0514722e-06
5.86986e-05    	3.0610397e-06
5.87723e-05    	3.0708838e-06
5.88461e-05    	3.0792640e-06
5.89197e-05    	3.0869735e-06
5.89934e-05    	3.0946182e-06
5.90671e-05    	3.1024176e-06
5.91409e-05    	3.1101458e-06
5.92146e-05    	3.1177274e-06
5.92883e-05    	3.1251494e-06
5.9362e-05     	3.1330825e-06
5.94357e-05    	3.1411435e-06
5.95094e-05    	3.1488046e-06
5.95831e-05    	3.1564318e-06
5.96568e-05    	3.1639988e-06
5.97305e-05    	3.1717668e-06
5.98042e-05    	3.1811169e-06
5.98779e-05    	3.1928884e-06
5.99515e-05    	3.2045158e-06
6.00252e-05    	3.2160068e-06
6.00989e-05    	3.2263411e-06
6.01725e-05    	3.2369276e-06
6.02462e-05    	3.2473216e-06
6.03198e-05    	3.2578732e-06
6.03935e-05    	3.2685015e-06
6.04672e-05    	3.2787341e-06
6.05408e-05    	3.2890786e-06
6.06145e-05    	3.2998237e-06
6.06881e-05    	3.3096870e-06
6.07618e-05    	3.3191338e-06
6.08354e-05    	3.3281970e-06
6.0909e-05     	3.3365351e-06
6.09827e-05    	3.3442989e-06
6.10563e-05    	3.3513999e-06
6.11299e-05    	3.3579046e-06
6.12035e-05    	3.3640880e-06
6.12771e-05    	3.3698171e-06
6.13506e-05    	3.3753514e-06
6.14242e-05    	3.3808928e-06
6.14978e-05    	3.3866956e-06
6.15713e-05    	3.3934140e-06
6.16449e-05    	3.4000018e-06
6.17185e-05    	3.4066134e-06
6.1792e-05     	3.4141701e-06
6.18656e-05    	3.4220314e-06
6.19391e-05    	3.4299679e-06
6.20126e-05    	3.4389307e-06
6.20862e-05    	3.4501553e-06
6.21597e-05    	3.4612336e-06
6.22332e-05    	3.4720516e-06
6.23068e-05    	3.4820877e-06
6.23803e-05    	3.4921172e-06
6.24538e-05    	3.5011631e-06
6.25273e-05    	3.5099126e-06
6.26008e-05    	3.5181532e-06
6.26743e-05    	3.5260711e-06
6.27478e-05    	3.5336893e-06
6.28213e-05    	3.5415303e-06
