# Region type : patch inlet
# Faces  :     286
# Area   :     1.5738454e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00401681     	(8.7217582e+00 1.6703641e-02 -7.4731136e+00)	1.4601384e+05	2.9392098e+02	1.7267389e+00
0.00401721     	(8.7240378e+00 1.7149862e-02 -7.4751934e+00)	1.4601739e+05	2.9392093e+02	1.7267813e+00
0.00401762     	(8.7249385e+00 1.6637100e-02 -7.4761043e+00)	1.4602100e+05	2.9392091e+02	1.7268240e+00
0.00401802     	(8.7209296e+00 1.6994162e-02 -7.4723708e+00)	1.4602479e+05	2.9392100e+02	1.7268684e+00
0.00401843     	(8.7247958e+00 1.6809392e-02 -7.4758456e+00)	1.4602829e+05	2.9392091e+02	1.7269102e+00
0.00401883     	(8.7271283e+00 1.5506363e-02 -7.4776984e+00)	1.4603185e+05	2.9392086e+02	1.7269526e+00
0.00401924     	(8.7226504e+00 1.5963258e-02 -7.4737895e+00)	1.4603565e+05	2.9392096e+02	1.7269970e+00
0.00401964     	(8.7256969e+00 1.6863297e-02 -7.4765471e+00)	1.4603917e+05	2.9392089e+02	1.7270391e+00
0.00402005     	(8.7238168e+00 1.5372147e-02 -7.4749216e+00)	1.4604289e+05	2.9392093e+02	1.7270827e+00
0.00402045     	(8.7215779e+00 1.7404316e-02 -7.4730943e+00)	1.4604660e+05	2.9392098e+02	1.7271265e+00
0.00402086     	(8.7202929e+00 1.7684829e-02 -7.4721273e+00)	1.4605028e+05	2.9392100e+02	1.7271699e+00
0.00402126     	(8.7219526e+00 1.5839724e-02 -7.4733422e+00)	1.4605387e+05	2.9392097e+02	1.7272125e+00
0.00402167     	(8.7220947e+00 1.6934622e-02 -7.4736065e+00)	1.4605750e+05	2.9392096e+02	1.7272554e+00
0.00402207     	(8.7217006e+00 1.6697273e-02 -7.4730722e+00)	1.4606116e+05	2.9392097e+02	1.7272986e+00
0.00402248     	(8.7231289e+00 1.4842258e-02 -7.4742846e+00)	1.4606475e+05	2.9392094e+02	1.7273413e+00
0.00402288     	(8.7234478e+00 1.6741358e-02 -7.4746848e+00)	1.4606837e+05	2.9392093e+02	1.7273842e+00
0.00402329     	(8.7180381e+00 1.6571055e-02 -7.4699770e+00)	1.4607221e+05	2.9392104e+02	1.7274289e+00
0.00402369     	(8.7215308e+00 1.6389645e-02 -7.4731159e+00)	1.4607572e+05	2.9392097e+02	1.7274708e+00
0.0040241      	(8.7182012e+00 1.7392602e-02 -7.4703978e+00)	1.4607948e+05	2.9392103e+02	1.7275149e+00
0.0040245      	(8.7154933e+00 1.7207582e-02 -7.4677946e+00)	1.4608322e+05	2.9392109e+02	1.7275588e+00
0.00402491     	(8.7212676e+00 1.6110678e-02 -7.4729315e+00)	1.4608665e+05	2.9392097e+02	1.7276000e+00
0.00402531     	(8.7199471e+00 1.6218236e-02 -7.4716215e+00)	1.4609034e+05	2.9392100e+02	1.7276435e+00
0.00402572     	(8.7163660e+00 1.6233752e-02 -7.4684669e+00)	1.4609411e+05	2.9392107e+02	1.7276877e+00
0.00402612     	(8.7221549e+00 1.5990553e-02 -7.4736021e+00)	1.4609753e+05	2.9392094e+02	1.7277289e+00
0.00402653     	(8.7165689e+00 1.5893690e-02 -7.4687907e+00)	1.4610138e+05	2.9392106e+02	1.7277737e+00
0.00402693     	(8.7145139e+00 1.7735696e-02 -7.4671122e+00)	1.4610508e+05	2.9392110e+02	1.7278173e+00
0.00402734     	(8.7160628e+00 1.6842251e-02 -7.4686530e+00)	1.4610866e+05	2.9392106e+02	1.7278598e+00
0.00402774     	(8.7136418e+00 1.6472772e-02 -7.4663891e+00)	1.4611239e+05	2.9392111e+02	1.7279037e+00
0.00402815     	(8.7134085e+00 1.7570176e-02 -7.4663190e+00)	1.4611604e+05	2.9392111e+02	1.7279467e+00
0.00402855     	(8.7165819e+00 1.5859451e-02 -7.4689269e+00)	1.4611956e+05	2.9392105e+02	1.7279888e+00
0.00402896     	(8.7144698e+00 1.5307079e-02 -7.4671063e+00)	1.4612328e+05	2.9392109e+02	1.7280325e+00
0.00402936     	(8.7139206e+00 1.7316578e-02 -7.4667343e+00)	1.4612693e+05	2.9392110e+02	1.7280757e+00
0.00402977     	(8.7126069e+00 1.5616950e-02 -7.4656146e+00)	1.4613062e+05	2.9392112e+02	1.7281191e+00
0.00403017     	(8.7125737e+00 1.6614564e-02 -7.4657395e+00)	1.4613426e+05	2.9392112e+02	1.7281622e+00
0.00403058     	(8.7075705e+00 1.8139588e-02 -7.4615751e+00)	1.4613807e+05	2.9392122e+02	1.7282067e+00
0.00403098     	(8.7085417e+00 1.6441757e-02 -7.4622577e+00)	1.4614168e+05	2.9392120e+02	1.7282494e+00
0.00403139     	(8.7111730e+00 1.6459382e-02 -7.4646961e+00)	1.4614522e+05	2.9392114e+02	1.7282916e+00
0.00403179     	(8.7078269e+00 1.7074048e-02 -7.4616215e+00)	1.4614898e+05	2.9392121e+02	1.7283357e+00
0.0040322      	(8.7087427e+00 1.5469582e-02 -7.4623972e+00)	1.4615258e+05	2.9392119e+02	1.7283785e+00
0.0040326      	(8.7116250e+00 1.6055450e-02 -7.4650123e+00)	1.4615611e+05	2.9392112e+02	1.7284206e+00
0.00403301     	(8.7041607e+00 1.6669228e-02 -7.4585115e+00)	1.4616002e+05	2.9392128e+02	1.7284660e+00
0.00403341     	(8.7062350e+00 1.6825167e-02 -7.4604425e+00)	1.4616358e+05	2.9392123e+02	1.7285083e+00
0.00403382     	(8.7052116e+00 1.6845922e-02 -7.4597362e+00)	1.4616725e+05	2.9392125e+02	1.7285516e+00
0.00403422     	(8.6998122e+00 1.7368235e-02 -7.4548724e+00)	1.4617109e+05	2.9392136e+02	1.7285963e+00
0.00403463     	(8.7038259e+00 1.6964924e-02 -7.4584787e+00)	1.4617458e+05	2.9392127e+02	1.7286381e+00
0.00403503     	(8.7047928e+00 1.5734311e-02 -7.4591579e+00)	1.4617818e+05	2.9392125e+02	1.7286809e+00
0.00403544     	(8.7000078e+00 1.6244561e-02 -7.4549658e+00)	1.4618199e+05	2.9392135e+02	1.7287254e+00
0.00403584     	(8.7031025e+00 1.6665465e-02 -7.4577645e+00)	1.4618551e+05	2.9392128e+02	1.7287674e+00
0.00403625     	(8.7007399e+00 1.5332222e-02 -7.4556848e+00)	1.4618924e+05	2.9392133e+02	1.7288112e+00
0.00403665     	(8.6975032e+00 1.7282465e-02 -7.4530081e+00)	1.4619299e+05	2.9392139e+02	1.7288552e+00
0.00403706     	(8.6961149e+00 1.7586997e-02 -7.4519661e+00)	1.4619667e+05	2.9392141e+02	1.7288986e+00
0.00403746     	(8.6955717e+00 1.6063974e-02 -7.4513631e+00)	1.4620033e+05	2.9392142e+02	1.7289418e+00
0.00403787     	(8.6950995e+00 1.7394586e-02 -7.4510871e+00)	1.4620398e+05	2.9392143e+02	1.7289849e+00
0.00403827     	(8.6944642e+00 1.6664122e-02 -7.4503860e+00)	1.4620764e+05	2.9392144e+02	1.7290282e+00
0.00403868     	(8.6954190e+00 1.5030846e-02 -7.4511779e+00)	1.4621125e+05	2.9392142e+02	1.7290709e+00
0.00403908     	(8.6945167e+00 1.6789010e-02 -7.4505470e+00)	1.4621491e+05	2.9392143e+02	1.7291142e+00
0.00403949     	(8.6899625e+00 1.6398358e-02 -7.4465369e+00)	1.4621872e+05	2.9392152e+02	1.7291586e+00
0.00403989     	(8.6922691e+00 1.6052448e-02 -7.4486885e+00)	1.4622227e+05	2.9392147e+02	1.7292009e+00
0.0040403      	(8.6880560e+00 1.7526676e-02 -7.4452034e+00)	1.4622605e+05	2.9392155e+02	1.7292452e+00
0.0040407      	(8.6839365e+00 1.7198585e-02 -7.4414879e+00)	1.4622984e+05	2.9392164e+02	1.7292895e+00
0.00404111     	(8.6893219e+00 1.6401483e-02 -7.4462782e+00)	1.4623328e+05	2.9392152e+02	1.7293308e+00
0.00404151     	(8.6862642e+00 1.6434627e-02 -7.4434944e+00)	1.4623703e+05	2.9392158e+02	1.7293748e+00
0.00404192     	(8.6835162e+00 1.6314571e-02 -7.4410028e+00)	1.4624077e+05	2.9392164e+02	1.7294187e+00
0.00404232     	(8.6881930e+00 1.5764346e-02 -7.4451950e+00)	1.4624423e+05	2.9392154e+02	1.7294602e+00
0.00404273     	(8.6825879e+00 1.5901201e-02 -7.4402518e+00)	1.4624807e+05	2.9392165e+02	1.7295050e+00
0.00404313     	(8.6799609e+00 1.7239599e-02 -7.4380840e+00)	1.4625180e+05	2.9392170e+02	1.7295488e+00
0.00404354     	(8.6815304e+00 1.6645497e-02 -7.4395748e+00)	1.4625537e+05	2.9392166e+02	1.7295913e+00
0.00404394     	(8.6764425e+00 1.6552694e-02 -7.4350497e+00)	1.4625920e+05	2.9392177e+02	1.7296359e+00
0.00404435     	(8.6767306e+00 1.7829926e-02 -7.4353556e+00)	1.4626282e+05	2.9392176e+02	1.7296788e+00
0.00404475     	(8.6790569e+00 1.5718455e-02 -7.4372307e+00)	1.4626638e+05	2.9392171e+02	1.7297212e+00
0.00404516     	(8.6768564e+00 1.5592078e-02 -7.4352150e+00)	1.4627010e+05	2.9392176e+02	1.7297649e+00
0.00404556     	(8.6757852e+00 1.7069518e-02 -7.4344036e+00)	1.4627377e+05	2.9392177e+02	1.7298082e+00
0.00404597     	(8.6757209e+00 1.5326130e-02 -7.4342513e+00)	1.4627741e+05	2.9392177e+02	1.7298513e+00
0.00404637     	(8.6739965e+00 1.6225500e-02 -7.4329216e+00)	1.4628111e+05	2.9392180e+02	1.7298948e+00
0.00404678     	(8.6699083e+00 1.7937596e-02 -7.4294799e+00)	1.4628489e+05	2.9392188e+02	1.7299391e+00
0.00404718     	(8.6692146e+00 1.6140576e-02 -7.4288148e+00)	1.4628856e+05	2.9392190e+02	1.7299823e+00
0.00404759     	(8.6713845e+00 1.6895649e-02 -7.4307957e+00)	1.4629211e+05	2.9392185e+02	1.7300247e+00
0.00404799     	(8.6674631e+00 1.7066226e-02 -7.4272619e+00)	1.4629590e+05	2.9392193e+02	1.7300689e+00
0.0040484      	(8.6699969e+00 1.5433200e-02 -7.4293332e+00)	1.4629945e+05	2.9392188e+02	1.7301112e+00
0.0040488      	(8.6713859e+00 1.5910236e-02 -7.4306807e+00)	1.4630303e+05	2.9392184e+02	1.7301538e+00
0.00404921     	(8.6656418e+00 1.6550692e-02 -7.4255646e+00)	1.4630688e+05	2.9392196e+02	1.7301986e+00
0.00404961     	(8.6675071e+00 1.6116270e-02 -7.4273505e+00)	1.4631045e+05	2.9392192e+02	1.7302411e+00
0.00405002     	(8.6667482e+00 1.6738532e-02 -7.4267945e+00)	1.4631411e+05	2.9392193e+02	1.7302843e+00
0.00405042     	(8.6598413e+00 1.7291555e-02 -7.4207528e+00)	1.4631800e+05	2.9392208e+02	1.7303295e+00
0.00405083     	(8.6650943e+00 1.7163263e-02 -7.4253837e+00)	1.4632145e+05	2.9392196e+02	1.7303709e+00
0.00405123     	(8.6648777e+00 1.5873119e-02 -7.4250669e+00)	1.4632510e+05	2.9392197e+02	1.7304141e+00
0.00405164     	(8.6621020e+00 1.6527245e-02 -7.4224894e+00)	1.4632885e+05	2.9392203e+02	1.7304580e+00
0.00405204     	(8.6657848e+00 1.6232570e-02 -7.4257975e+00)	1.4633235e+05	2.9392195e+02	1.7304999e+00
0.00405245     	(8.6648728e+00 1.5260859e-02 -7.4248351e+00)	1.4633603e+05	2.9392197e+02	1.7305433e+00
0.00405285     	(8.6613526e+00 1.6938457e-02 -7.4219466e+00)	1.4633979e+05	2.9392204e+02	1.7305874e+00
0.00405326     	(8.6623862e+00 1.7228697e-02 -7.4229157e+00)	1.4634339e+05	2.9392202e+02	1.7306301e+00
0.00405366     	(8.6602120e+00 1.6007872e-02 -7.4210043e+00)	1.4634712e+05	2.9392206e+02	1.7306739e+00
0.00405407     	(8.6607245e+00 1.7976127e-02 -7.4215322e+00)	1.4635074e+05	2.9392205e+02	1.7307167e+00
0.00405447     	(8.6610896e+00 1.6611366e-02 -7.4217105e+00)	1.4635437e+05	2.9392205e+02	1.7307597e+00
0.00405488     	(8.6640704e+00 1.5311268e-02 -7.4241293e+00)	1.4635791e+05	2.9392199e+02	1.7308019e+00
0.00405528     	(8.6635283e+00 1.6782165e-02 -7.4238085e+00)	1.4636157e+05	2.9392200e+02	1.7308451e+00
0.00405569     	(8.6626485e+00 1.6104198e-02 -7.4228403e+00)	1.4636525e+05	2.9392202e+02	1.7308885e+00
0.00405609     	(8.6651308e+00 1.5641442e-02 -7.4251675e+00)	1.4636880e+05	2.9392197e+02	1.7309308e+00
0.0040565      	(8.6627162e+00 1.7564585e-02 -7.4231498e+00)	1.4637253e+05	2.9392202e+02	1.7309746e+00
0.0040569      	(8.6592768e+00 1.6981131e-02 -7.4201149e+00)	1.4637630e+05	2.9392209e+02	1.7310188e+00
0.00405731     	(8.6661342e+00 1.6837750e-02 -7.4261519e+00)	1.4637969e+05	2.9392195e+02	1.7310598e+00
0.00405771     	(8.6635448e+00 1.6788144e-02 -7.4237937e+00)	1.4638344e+05	2.9392201e+02	1.7311037e+00
0.00405812     	(8.6647051e+00 1.6474426e-02 -7.4245818e+00)	1.4638704e+05	2.9392199e+02	1.7311465e+00
0.00405852     	(8.6706339e+00 1.5682582e-02 -7.4298745e+00)	1.4639047e+05	2.9392187e+02	1.7311877e+00
0.00405893     	(8.6677473e+00 1.6086574e-02 -7.4271657e+00)	1.4639423e+05	2.9392193e+02	1.7312318e+00
0.00405933     	(8.6675772e+00 1.6834645e-02 -7.4271484e+00)	1.4639788e+05	2.9392194e+02	1.7312749e+00
0.00405974     	(8.6719248e+00 1.6511524e-02 -7.4309880e+00)	1.4640137e+05	2.9392185e+02	1.7313167e+00
0.00406014     	(8.6667893e+00 1.6777946e-02 -7.4265120e+00)	1.4640520e+05	2.9392196e+02	1.7313614e+00
0.00406055     	(8.6702965e+00 1.8186244e-02 -7.4296019e+00)	1.4640872e+05	2.9392189e+02	1.7314034e+00
0.00406095     	(8.6741148e+00 1.5919229e-02 -7.4328125e+00)	1.4641224e+05	2.9392182e+02	1.7314454e+00
0.00406136     	(8.6746208e+00 1.6132362e-02 -7.4330481e+00)	1.4641587e+05	2.9392182e+02	1.7314884e+00
0.00406176     	(8.6763701e+00 1.7089009e-02 -7.4346848e+00)	1.4641945e+05	2.9392178e+02	1.7315310e+00
0.00406217     	(8.6799465e+00 1.5299632e-02 -7.4375804e+00)	1.4642298e+05	2.9392171e+02	1.7315731e+00
0.00406257     	(8.6797338e+00 1.6266991e-02 -7.4375500e+00)	1.4642664e+05	2.9392172e+02	1.7316163e+00
0.00406298     	(8.6795864e+00 1.7835616e-02 -7.4374433e+00)	1.4643028e+05	2.9392173e+02	1.7316594e+00
0.00406338     	(8.6803929e+00 1.6078567e-02 -7.4381290e+00)	1.4643391e+05	2.9392172e+02	1.7317023e+00
0.00406379     	(8.6843082e+00 1.7518498e-02 -7.4415929e+00)	1.4643741e+05	2.9392164e+02	1.7317442e+00
0.00406419     	(8.6830569e+00 1.7335733e-02 -7.4403746e+00)	1.4644111e+05	2.9392167e+02	1.7317878e+00
0.0040646      	(8.6892253e+00 1.5628100e-02 -7.4455143e+00)	1.4644455e+05	2.9392155e+02	1.7318291e+00
0.004065       	(8.6921347e+00 1.6258479e-02 -7.4481728e+00)	1.4644809e+05	2.9392150e+02	1.7318713e+00
0.00406541     	(8.6903891e+00 1.6676480e-02 -7.4464296e+00)	1.4645181e+05	2.9392154e+02	1.7319150e+00
0.00406581     	(8.6952339e+00 1.5910806e-02 -7.4507632e+00)	1.4645528e+05	2.9392144e+02	1.7319567e+00
0.00406622     	(8.6970480e+00 1.6840230e-02 -7.4523603e+00)	1.4645887e+05	2.9392141e+02	1.7319993e+00
0.00406662     	(8.6924731e+00 1.7351190e-02 -7.4483607e+00)	1.4646269e+05	2.9392151e+02	1.7320438e+00
0.00406703     	(8.7006000e+00 1.7331976e-02 -7.4554631e+00)	1.4646604e+05	2.9392135e+02	1.7320845e+00
0.00406743     	(8.7019298e+00 1.6285433e-02 -7.4564979e+00)	1.4646965e+05	2.9392133e+02	1.7321273e+00
0.00406784     	(8.7025670e+00 1.6869889e-02 -7.4568365e+00)	1.4647328e+05	2.9392132e+02	1.7321702e+00
0.00406824     	(8.7090517e+00 1.6240871e-02 -7.4625567e+00)	1.4647670e+05	2.9392119e+02	1.7322114e+00
0.00406865     	(8.7105078e+00 1.5505360e-02 -7.4636012e+00)	1.4648030e+05	2.9392117e+02	1.7322542e+00
0.00406905     	(8.7098476e+00 1.7018219e-02 -7.4631552e+00)	1.4648398e+05	2.9392119e+02	1.7322975e+00
0.00406946     	(8.7142147e+00 1.6969743e-02 -7.4669199e+00)	1.4648747e+05	2.9392111e+02	1.7323393e+00
0.00406986     	(8.7134871e+00 1.6098193e-02 -7.4662614e+00)	1.4649115e+05	2.9392113e+02	1.7323827e+00
0.00407027     	(8.7159437e+00 1.8307532e-02 -7.4684566e+00)	1.4649471e+05	2.9392108e+02	1.7324251e+00
0.00407067     	(8.7188630e+00 1.6661303e-02 -7.4708160e+00)	1.4649826e+05	2.9392103e+02	1.7324674e+00
0.00407108     	(8.7237404e+00 1.5578900e-02 -7.4748379e+00)	1.4650174e+05	2.9392094e+02	1.7325091e+00
0.00407148     	(8.7248891e+00 1.7087460e-02 -7.4759339e+00)	1.4650535e+05	2.9392092e+02	1.7325518e+00
0.00407189     	(8.7268459e+00 1.6011933e-02 -7.4773664e+00)	1.4650893e+05	2.9392089e+02	1.7325944e+00
0.00407229     	(8.7309408e+00 1.5703990e-02 -7.4810593e+00)	1.4651243e+05	2.9392080e+02	1.7326363e+00
0.0040727      	(8.7300781e+00 1.7593102e-02 -7.4803157e+00)	1.4651611e+05	2.9392083e+02	1.7326797e+00
0.0040731      	(8.7288598e+00 1.6803127e-02 -7.4791821e+00)	1.4651981e+05	2.9392086e+02	1.7327233e+00
0.00407351     	(8.7363512e+00 1.6989562e-02 -7.4857789e+00)	1.4652319e+05	2.9392071e+02	1.7327640e+00
0.00407391     	(8.7344285e+00 1.7170632e-02 -7.4839602e+00)	1.4652691e+05	2.9392076e+02	1.7328078e+00
0.00407432     	(8.7377961e+00 1.6438744e-02 -7.4866430e+00)	1.4653045e+05	2.9392069e+02	1.7328500e+00
0.00407472     	(8.7445286e+00 1.5820703e-02 -7.4926143e+00)	1.4653384e+05	2.9392055e+02	1.7328910e+00
0.00407513     	(8.7419416e+00 1.6267505e-02 -7.4901371e+00)	1.4653760e+05	2.9392062e+02	1.7329350e+00
0.00407553     	(8.7439058e+00 1.6677566e-02 -7.4919398e+00)	1.4654117e+05	2.9392058e+02	1.7329775e+00
0.00407594     	(8.7485412e+00 1.6317786e-02 -7.4960076e+00)	1.4654465e+05	2.9392048e+02	1.7330192e+00
0.00407634     	(8.7435579e+00 1.6855476e-02 -7.4916240e+00)	1.4654849e+05	2.9392060e+02	1.7330639e+00
0.00407675     	(8.7476187e+00 1.8107123e-02 -7.4952271e+00)	1.4655198e+05	2.9392051e+02	1.7331057e+00
0.00407715     	(8.7514183e+00 1.6070295e-02 -7.4983946e+00)	1.4655550e+05	2.9392044e+02	1.7331477e+00
0.00407756     	(8.7514461e+00 1.6338430e-02 -7.4982033e+00)	1.4655915e+05	2.9392045e+02	1.7331909e+00
0.00407796     	(8.7543194e+00 1.7056553e-02 -7.5007765e+00)	1.4656269e+05	2.9392039e+02	1.7332330e+00
0.00407837     	(8.7572263e+00 1.5175987e-02 -7.5030831e+00)	1.4656623e+05	2.9392033e+02	1.7332753e+00
0.00407877     	(8.7566896e+00 1.6365984e-02 -7.5027194e+00)	1.4656990e+05	2.9392035e+02	1.7333186e+00
0.00407918     	(8.7564100e+00 1.7548546e-02 -7.5024993e+00)	1.4657355e+05	2.9392035e+02	1.7333618e+00
0.00407958     	(8.7568092e+00 1.5914244e-02 -7.5027930e+00)	1.4657719e+05	2.9392035e+02	1.7334048e+00
0.00407999     	(8.7587542e+00 1.7576105e-02 -7.5045996e+00)	1.4658076e+05	2.9392031e+02	1.7334472e+00
0.00408039     	(8.7571490e+00 1.7447211e-02 -7.5030578e+00)	1.4658447e+05	2.9392035e+02	1.7334908e+00
0.0040808      	(8.7619898e+00 1.5525834e-02 -7.5070581e+00)	1.4658794e+05	2.9392025e+02	1.7335325e+00
0.0040812      	(8.7638546e+00 1.6408425e-02 -7.5087756e+00)	1.4659151e+05	2.9392021e+02	1.7335750e+00
0.00408161     	(8.7606855e+00 1.6475478e-02 -7.5058271e+00)	1.4659527e+05	2.9392028e+02	1.7336191e+00
0.00408201     	(8.7647537e+00 1.5713875e-02 -7.5094676e+00)	1.4659877e+05	2.9392019e+02	1.7336609e+00
0.00408242     	(8.7639445e+00 1.6652900e-02 -7.5088520e+00)	1.4660244e+05	2.9392021e+02	1.7337042e+00
0.00408282     	(8.7581267e+00 1.7218712e-02 -7.5037616e+00)	1.4660629e+05	2.9392033e+02	1.7337490e+00
0.00408323     	(8.7636404e+00 1.7071472e-02 -7.5086901e+00)	1.4660973e+05	2.9392021e+02	1.7337904e+00
0.00408363     	(8.7626907e+00 1.6501540e-02 -7.5077717e+00)	1.4661341e+05	2.9392024e+02	1.7338338e+00
0.00408404     	(8.7607322e+00 1.6780220e-02 -7.5059100e+00)	1.4661712e+05	2.9392028e+02	1.7338774e+00
0.00408444     	(8.7659919e+00 1.6144296e-02 -7.5105638e+00)	1.4662057e+05	2.9392017e+02	1.7339188e+00
0.00408485     	(8.7641323e+00 1.5335672e-02 -7.5088241e+00)	1.4662428e+05	2.9392021e+02	1.7339625e+00
0.00408525     	(8.7616240e+00 1.6901857e-02 -7.5067576e+00)	1.4662801e+05	2.9392026e+02	1.7340063e+00
0.00408566     	(8.7631807e+00 1.6483073e-02 -7.5081900e+00)	1.4663159e+05	2.9392022e+02	1.7340488e+00
0.00408606     	(8.7598240e+00 1.5992936e-02 -7.5052761e+00)	1.4663535e+05	2.9392029e+02	1.7340929e+00
0.00408647     	(8.7581699e+00 1.8144307e-02 -7.5040192e+00)	1.4663904e+05	2.9392032e+02	1.7341364e+00
0.00408687     	(8.7589832e+00 1.6685993e-02 -7.5045944e+00)	1.4664266e+05	2.9392030e+02	1.7341792e+00
0.00408728     	(8.7598407e+00 1.5520441e-02 -7.5052368e+00)	1.4664626e+05	2.9392028e+02	1.7342220e+00
0.00408768     	(8.7587321e+00 1.7173463e-02 -7.5043449e+00)	1.4664994e+05	2.9392030e+02	1.7342654e+00
0.00408809     	(8.7576626e+00 1.5598037e-02 -7.5032454e+00)	1.4665362e+05	2.9392032e+02	1.7343088e+00
0.00408849     	(8.7591468e+00 1.5550593e-02 -7.5046593e+00)	1.4665720e+05	2.9392029e+02	1.7343513e+00
0.0040889      	(8.7540073e+00 1.7274160e-02 -7.5003007e+00)	1.4666102e+05	2.9392039e+02	1.7343959e+00
0.0040893      	(8.7508462e+00 1.6494288e-02 -7.4974999e+00)	1.4666477e+05	2.9392045e+02	1.7344399e+00
0.00408971     	(8.7532161e+00 1.6765511e-02 -7.4998072e+00)	1.4666831e+05	2.9392039e+02	1.7344821e+00
0.00409011     	(8.7480921e+00 1.7413138e-02 -7.4952372e+00)	1.4667213e+05	2.9392050e+02	1.7345267e+00
0.00409052     	(8.7477840e+00 1.6199494e-02 -7.4948506e+00)	1.4667578e+05	2.9392051e+02	1.7345698e+00
0.00409092     	(8.7518523e+00 1.5880935e-02 -7.4985023e+00)	1.4667926e+05	2.9392041e+02	1.7346115e+00
0.00409133     	(8.7450308e+00 1.6078470e-02 -7.4924552e+00)	1.4668315e+05	2.9392055e+02	1.7346567e+00
0.00409173     	(8.7451694e+00 1.6379697e-02 -7.4926731e+00)	1.4668677e+05	2.9392054e+02	1.7346996e+00
0.00409214     	(8.7451657e+00 1.5895855e-02 -7.4928598e+00)	1.4669040e+05	2.9392053e+02	1.7347425e+00
0.00409254     	(8.7371426e+00 1.6809647e-02 -7.4858685e+00)	1.4669433e+05	2.9392070e+02	1.7347880e+00
0.00409295     	(8.7368230e+00 1.7743986e-02 -7.4858633e+00)	1.4669796e+05	2.9392069e+02	1.7348310e+00
0.00409335     	(8.7373186e+00 1.6264952e-02 -7.4862217e+00)	1.4670158e+05	2.9392068e+02	1.7348739e+00
0.00409376     	(8.7326400e+00 1.6317655e-02 -7.4820796e+00)	1.4670539e+05	2.9392078e+02	1.7349183e+00
0.00409416     	(8.7338646e+00 1.7041850e-02 -7.4832305e+00)	1.4670897e+05	2.9392074e+02	1.7349609e+00
0.00409457     	(8.7325596e+00 1.4909726e-02 -7.4820165e+00)	1.4671265e+05	2.9392076e+02	1.7350043e+00
0.00409497     	(8.7296211e+00 1.6310387e-02 -7.4795606e+00)	1.4671639e+05	2.9392082e+02	1.7350482e+00
0.00409538     	(8.7258664e+00 1.7039731e-02 -7.4764791e+00)	1.4672015e+05	2.9392089e+02	1.7350923e+00
0.00409578     	(8.7238063e+00 1.5737011e-02 -7.4746614e+00)	1.4672386e+05	2.9392093e+02	1.7351359e+00
0.00409619     	(8.7206933e+00 1.7463326e-02 -7.4722654e+00)	1.4672760e+05	2.9392098e+02	1.7351798e+00
0.00409659     	(8.7170327e+00 1.7644398e-02 -7.4689968e+00)	1.4673136e+05	2.9392105e+02	1.7352239e+00
0.004097       	(8.7178492e+00 1.5435044e-02 -7.4696372e+00)	1.4673497e+05	2.9392103e+02	1.7352666e+00
0.0040974      	(8.7178937e+00 1.6631491e-02 -7.4697630e+00)	1.4673859e+05	2.9392102e+02	1.7353096e+00
0.00409781     	(8.7117784e+00 1.6238337e-02 -7.4643567e+00)	1.4674245e+05	2.9392114e+02	1.7353544e+00
0.00409821     	(8.7145556e+00 1.5529468e-02 -7.4668257e+00)	1.4674598e+05	2.9392108e+02	1.7353966e+00
0.00409862     	(8.7103235e+00 1.6351684e-02 -7.4633491e+00)	1.4674976e+05	2.9392116e+02	1.7354408e+00
0.00409902     	(8.7032806e+00 1.7061924e-02 -7.4571732e+00)	1.4675365e+05	2.9392130e+02	1.7354860e+00
0.00409943     	(8.7051196e+00 1.6814037e-02 -7.4590761e+00)	1.4675721e+05	2.9392125e+02	1.7355283e+00
0.00409983     	(8.7020712e+00 1.6886867e-02 -7.4563668e+00)	1.4676095e+05	2.9392131e+02	1.7355722e+00
0.00410024     	(8.6972128e+00 1.6795151e-02 -7.4520756e+00)	1.4676476e+05	2.9392141e+02	1.7356167e+00
0.00410064     	(8.7021898e+00 1.6216550e-02 -7.4564559e+00)	1.4676821e+05	2.9392130e+02	1.7356582e+00
0.00410105     	(8.6975669e+00 1.5286543e-02 -7.4523948e+00)	1.4677201e+05	2.9392139e+02	1.7357026e+00
0.00410145     	(8.6947246e+00 1.6836874e-02 -7.4499645e+00)	1.4677575e+05	2.9392144e+02	1.7357464e+00
0.00410186     	(8.6947759e+00 1.6031096e-02 -7.4501944e+00)	1.4677937e+05	2.9392143e+02	1.7357894e+00
0.00410226     	(8.6903650e+00 1.5960865e-02 -7.4463419e+00)	1.4678317e+05	2.9392152e+02	1.7358337e+00
0.00410267     	(8.6860848e+00 1.8055207e-02 -7.4429319e+00)	1.4678695e+05	2.9392160e+02	1.7358780e+00
0.00410307     	(8.6868992e+00 1.6826951e-02 -7.4435505e+00)	1.4679055e+05	2.9392158e+02	1.7359207e+00
0.00410348     	(8.6852516e+00 1.5662136e-02 -7.4420951e+00)	1.4679425e+05	2.9392161e+02	1.7359643e+00
0.00410388     	(8.6843700e+00 1.7429227e-02 -7.4413544e+00)	1.4679791e+05	2.9392162e+02	1.7360075e+00
0.00410429     	(8.6829127e+00 1.5416497e-02 -7.4400146e+00)	1.4680160e+05	2.9392165e+02	1.7360510e+00
