# Region type : patch inlet
# Faces  :     292
# Area   :     1.5721142e-05
# Time         	sum(phi)
0.000191276    	-1.2374657e-03
0.000191681    	-1.2262670e-03
0.000192086    	-1.2142775e-03
0.000192491    	-1.2014482e-03
0.000192896    	-1.1877629e-03
0.000193301    	-1.1732293e-03
0.000193706    	-1.1578496e-03
0.000194112    	-1.1416557e-03
0.000194517    	-1.1246685e-03
0.000194922    	-1.1069204e-03
0.000195327    	-1.0884832e-03
0.000195732    	-1.0694242e-03
0.000196137    	-1.0498112e-03
0.000196542    	-1.0297230e-03
0.000196948    	-1.0092306e-03
0.000197353    	-9.8838020e-04
0.000197758    	-9.6720956e-04
0.000198163    	-9.4576090e-04
0.000198568    	-9.2404862e-04
0.000198973    	-9.0208500e-04
0.000199378    	-8.7987011e-04
0.000199783    	-8.5738217e-04
0.000200189    	-8.3458352e-04
0.000200594    	-8.1142945e-04
0.000200999    	-7.8790006e-04
0.000201404    	-7.6400318e-04
0.000201809    	-7.3967576e-04
0.000202214    	-7.1489881e-04
0.000202619    	-6.8965842e-04
0.000203024    	-6.6397823e-04
0.00020343     	-6.3797737e-04
0.000203835    	-6.1173587e-04
0.00020424     	-5.8533349e-04
0.000204645    	-5.5886527e-04
0.00020505     	-5.3254618e-04
0.000205455    	-5.0656924e-04
0.00020586     	-4.8099814e-04
0.000206266    	-4.5603744e-04
0.000206671    	-4.3179280e-04
0.000207076    	-4.0847199e-04
0.000207481    	-3.8614339e-04
0.000207886    	-3.6487650e-04
0.000208291    	-3.4464701e-04
0.000208696    	-3.2548819e-04
0.000209101    	-3.0731170e-04
0.000209506    	-2.8997065e-04
0.000209912    	-2.7330409e-04
0.000210317    	-2.5716371e-04
0.000210722    	-2.4145833e-04
0.000211127    	-2.2590794e-04
0.000211532    	-2.1039145e-04
0.000211937    	-1.9482304e-04
0.000212342    	-1.7889174e-04
0.000212748    	-1.6276673e-04
0.000213153    	-1.4627291e-04
0.000213558    	-1.2944013e-04
0.000213963    	-1.1243963e-04
0.000214368    	-9.5199067e-05
0.000214773    	-7.7915127e-05
0.000215178    	-6.0804861e-05
0.000215583    	-4.4008953e-05
0.000215989    	-2.7635501e-05
0.000216394    	-1.1943578e-05
0.000216799    	3.1203252e-06
0.000217204    	1.7262974e-05
0.000217609    	3.0466297e-05
0.000218014    	4.2699984e-05
0.000218419    	5.3963949e-05
0.000218824    	6.4270369e-05
0.00021923     	7.3562271e-05
0.000219635    	8.2202465e-05
0.00022004     	9.0057368e-05
0.000220445    	9.7010602e-05
0.00022085     	1.0380535e-04
0.000221255    	1.1016925e-04
0.00022166     	1.1593962e-04
0.000222066    	1.2154170e-04
0.000222471    	1.2716940e-04
0.000222876    	1.3251430e-04
0.000223281    	1.3774081e-04
0.000223686    	1.4294277e-04
0.000224091    	1.4812012e-04
0.000224496    	1.5325494e-04
0.000224901    	1.5830900e-04
0.000225307    	1.6326308e-04
0.000225712    	1.6814877e-04
0.000226117    	1.7292063e-04
0.000226522    	1.7757770e-04
0.000226927    	1.8213814e-04
0.000227332    	1.8656379e-04
0.000227737    	1.9083875e-04
0.000228143    	1.9495514e-04
0.000228548    	1.9892528e-04
0.000228953    	2.0281837e-04
0.000229358    	2.0659549e-04
0.000229763    	2.1020892e-04
0.000230168    	2.1378435e-04
0.000230573    	2.1734863e-04
0.000230978    	2.2072726e-04
0.000231383    	2.2408285e-04
0.000231789    	2.2748414e-04
0.000232194    	2.3073704e-04
0.000232599    	2.3395863e-04
0.000233004    	2.3726969e-04
0.000233409    	2.4047776e-04
0.000233814    	2.4357711e-04
0.000234219    	2.4686419e-04
0.000234624    	2.5000979e-04
0.000235029    	2.5303763e-04
0.000235435    	2.5631989e-04
0.00023584     	2.5938642e-04
0.000236245    	2.6230989e-04
0.00023665     	2.6548844e-04
0.000237055    	2.6833785e-04
0.00023746     	2.7104395e-04
0.000237865    	2.7392878e-04
0.00023827     	2.7626579e-04
0.000238675    	2.7854837e-04
0.000239081    	2.8077054e-04
0.000239486    	2.8225190e-04
0.000239891    	2.8391129e-04
0.000240296    	2.8522884e-04
0.000240701    	2.8564373e-04
0.000241106    	2.8623775e-04
0.000241511    	2.8620300e-04
0.000241916    	2.8568013e-04
0.000242321    	2.8561363e-04
0.000242727    	2.8459512e-04
0.000243132    	2.8384837e-04
0.000243537    	2.8300653e-04
0.000243942    	2.8165538e-04
0.000244347    	2.8103734e-04
0.000244752    	2.8008487e-04
0.000245157    	2.7926952e-04
0.000245562    	2.7927094e-04
0.000245967    	2.7896220e-04
0.000246373    	2.7965555e-04
0.000246778    	2.8070996e-04
0.000247183    	2.8185241e-04
0.000247588    	2.8411946e-04
0.000247993    	2.8572404e-04
0.000248398    	2.8833202e-04
0.000248803    	2.9138137e-04
0.000249208    	2.9407849e-04
0.000249613    	2.9753775e-04
0.000250019    	3.0013552e-04
0.000250424    	3.0331008e-04
0.000250829    	3.0679562e-04
0.000251234    	3.0921422e-04
0.000251639    	3.1222901e-04
0.000252044    	3.1453192e-04
0.000252449    	3.1704043e-04
0.000252854    	3.1976955e-04
0.000253259    	3.2133722e-04
0.000253665    	3.2354473e-04
0.00025407     	3.2524553e-04
0.000254475    	3.2706821e-04
0.00025488     	3.2951151e-04
0.000255285    	3.3093882e-04
0.00025569     	3.3320407e-04
0.000256095    	3.3490253e-04
0.0002565      	3.3665590e-04
0.000256905    	3.3945243e-04
0.000257311    	3.4110715e-04
0.000257716    	3.4403549e-04
0.000258121    	3.4564746e-04
0.000258526    	3.4770333e-04
0.000258931    	3.4969313e-04
0.000259336    	3.5098634e-04
0.000259741    	3.5330867e-04
0.000260146    	3.5415183e-04
0.000260551    	3.5557473e-04
0.000260957    	3.5607996e-04
0.000261362    	3.5642724e-04
0.000261767    	3.5668005e-04
0.000262172    	3.5635969e-04
0.000262577    	3.5596740e-04
0.000262982    	3.5542961e-04
0.000263387    	3.5450441e-04
0.000263792    	3.5330138e-04
0.000264197    	3.5235135e-04
0.000264603    	3.5108646e-04
0.000265008    	3.4969041e-04
0.000265413    	3.4867429e-04
0.000265818    	3.4765310e-04
0.000266223    	3.4603162e-04
0.000266628    	3.4580624e-04
0.000267033    	3.4410097e-04
0.000267438    	3.4354759e-04
0.000267843    	3.4321344e-04
0.000268249    	3.4174423e-04
0.000268654    	3.4190331e-04
0.000269059    	3.4080838e-04
0.000269464    	3.4036313e-04
0.000269869    	3.3964292e-04
0.000270274    	3.3917736e-04
0.000270679    	3.3808342e-04
0.000271084    	3.3768961e-04
0.000271489    	3.3701233e-04
0.000271895    	3.3551176e-04
0.0002723      	3.3586902e-04
0.000272705    	3.3344396e-04
0.00027311     	3.3308766e-04
0.000273515    	3.3147080e-04
0.00027392     	3.2978402e-04
0.000274325    	3.2903457e-04
0.00027473     	3.2664751e-04
0.000275135    	3.2607827e-04
0.000275541    	3.2377542e-04
0.000275946    	3.2301898e-04
0.000276351    	3.2132486e-04
0.000276756    	3.2050429e-04
0.000277161    	3.2008787e-04
0.000277566    	3.1896510e-04
0.000277971    	3.1948159e-04
0.000278376    	3.1916341e-04
0.000278781    	3.1992560e-04
0.000279187    	3.2099465e-04
0.000279592    	3.2188553e-04
0.000279997    	3.2392902e-04
0.000280402    	3.2606062e-04
0.000280807    	3.2800526e-04
0.000281212    	3.3119374e-04
0.000281617    	3.3376510e-04
0.000282022    	3.3682990e-04
0.000282427    	3.4035366e-04
0.000282833    	3.4351608e-04
0.000283238    	3.4695846e-04
0.000283643    	3.5005821e-04
0.000284048    	3.5300808e-04
0.000284453    	3.5562918e-04
0.000284858    	3.5854110e-04
0.000285263    	3.5999951e-04
0.000285668    	3.6250801e-04
0.000286073    	3.6409479e-04
0.000286479    	3.6507339e-04
0.000286884    	3.6628340e-04
0.000287289    	3.6682791e-04
0.000287694    	3.6751998e-04
0.000288099    	3.6699185e-04
0.000288504    	3.6802785e-04
0.000288909    	3.6702001e-04
0.000289314    	3.6745656e-04
0.000289719    	3.6629598e-04
0.000290125    	3.6583306e-04
0.00029053     	3.6495258e-04
0.000290935    	3.6365067e-04
0.00029134     	3.6253238e-04
0.000291745    	3.6146540e-04
0.00029215     	3.5955590e-04
0.000292555    	3.5844202e-04
0.00029296     	3.5624657e-04
0.000293365    	3.5491730e-04
0.000293771    	3.5302080e-04
0.000294176    	3.5170546e-04
0.000294581    	3.4988871e-04
0.000294986    	3.4820069e-04
0.000295391    	3.4652989e-04
0.000295796    	3.4462131e-04
0.000296201    	3.4290699e-04
0.000296606    	3.4100712e-04
0.000297011    	3.3944238e-04
0.000297417    	3.3749899e-04
0.000297822    	3.3607702e-04
0.000298227    	3.3440573e-04
0.000298632    	3.3294422e-04
0.000299037    	3.3140968e-04
0.000299442    	3.3076081e-04
0.000299847    	3.2871850e-04
0.000300253    	3.2901037e-04
0.000300658    	3.2750189e-04
0.000301063    	3.2727342e-04
0.000301468    	3.2722030e-04
0.000301873    	3.2690011e-04
0.000302278    	3.2725244e-04
0.000302683    	3.2736023e-04
0.000303089    	3.2839118e-04
0.000303494    	3.2803984e-04
0.000303899    	3.2988239e-04
0.000304304    	3.2986478e-04
0.000304709    	3.3082514e-04
0.000305114    	3.3208815e-04
0.000305519    	3.3252601e-04
0.000305924    	3.3365549e-04
0.00030633     	3.3442019e-04
0.000306735    	3.3554727e-04
0.00030714     	3.3580106e-04
0.000307545    	3.3720603e-04
0.00030795     	3.3741918e-04
0.000308355    	3.3802615e-04
0.00030876     	3.3929581e-04
0.000309166    	3.3896610e-04
0.000309571    	3.4070810e-04
0.000309976    	3.4074681e-04
0.000310381    	3.4224852e-04
0.000310786    	3.4280407e-04
0.000311191    	3.4440458e-04
0.000311596    	3.4561541e-04
0.000312001    	3.4716999e-04
0.000312407    	3.4982965e-04
0.000312812    	3.5099085e-04
0.000313217    	3.5444194e-04
0.000313622    	3.5628391e-04
0.000314027    	3.5963753e-04
0.000314432    	3.6183103e-04
0.000314837    	3.6513773e-04
0.000315243    	3.6684563e-04
0.000315648    	3.6958043e-04
0.000316053    	3.7153065e-04
0.000316458    	3.7214451e-04
0.000316863    	3.7428124e-04
0.000317268    	3.7386307e-04
0.000317673    	3.7393475e-04
0.000318078    	3.7350384e-04
0.000318484    	3.7161588e-04
0.000318889    	3.7029791e-04
0.000319294    	3.6806814e-04
0.000319699    	3.6570713e-04
0.000320104    	3.6202357e-04
0.000320509    	3.5917912e-04
0.000320914    	3.5520925e-04
0.00032132     	3.5106209e-04
0.000321725    	3.4754073e-04
0.00032213     	3.4354671e-04
