# Region type : patch inlet
# Faces  :     7870
# Area   :     7.0477774e-05
# Time         	average(U)	average(p)	average(T)	average(rho)
0.00830121     	(4.9831932e+00 9.1317010e-03 -4.2402231e+00)	1.9993256e+05	2.9397167e+02	2.3639664e+00
0.00830171     	(4.9839460e+00 8.9548257e-03 -4.2394437e+00)	1.9993253e+05	2.9397166e+02	2.3639662e+00
0.0083022      	(4.9851233e+00 8.9145068e-03 -4.2391779e+00)	1.9993250e+05	2.9397164e+02	2.3639659e+00
0.0083027      	(4.9852030e+00 8.7893988e-03 -4.2380225e+00)	1.9993249e+05	2.9397164e+02	2.3639659e+00
0.00830319     	(4.9853086e+00 8.6371765e-03 -4.2370165e+00)	1.9993248e+05	2.9397164e+02	2.3639658e+00
0.00830369     	(4.9848407e+00 8.5770373e-03 -4.2356157e+00)	1.9993249e+05	2.9397164e+02	2.3639659e+00
0.00830419     	(4.9836342e+00 8.3944154e-03 -4.2337367e+00)	1.9993252e+05	2.9397166e+02	2.3639662e+00
0.00830468     	(4.9821985e+00 8.2581814e-03 -4.2317720e+00)	1.9993256e+05	2.9397167e+02	2.3639665e+00
0.00830518     	(4.9796383e+00 8.1373821e-03 -4.2290747e+00)	1.9993263e+05	2.9397170e+02	2.3639670e+00
0.00830567     	(4.9767023e+00 7.9170231e-03 -4.2261622e+00)	1.9993270e+05	2.9397173e+02	2.3639677e+00
0.00830617     	(4.9730273e+00 7.7897093e-03 -4.2228340e+00)	1.9993280e+05	2.9397177e+02	2.3639685e+00
0.00830667     	(4.9683439e+00 7.5963072e-03 -4.2187714e+00)	1.9993292e+05	2.9397182e+02	2.3639695e+00
0.00830716     	(4.9635959e+00 7.3853006e-03 -4.2148657e+00)	1.9993305e+05	2.9397188e+02	2.3639706e+00
0.00830766     	(4.9571294e+00 7.2333051e-03 -4.2096343e+00)	1.9993322e+05	2.9397195e+02	2.3639721e+00
0.00830815     	(4.9510556e+00 6.9693033e-03 -4.2049650e+00)	1.9993338e+05	2.9397202e+02	2.3639734e+00
0.00830865     	(4.9431806e+00 6.8391034e-03 -4.1989322e+00)	1.9993359e+05	2.9397210e+02	2.3639752e+00
0.00830914     	(4.9351528e+00 6.5861412e-03 -4.1929037e+00)	1.9993380e+05	2.9397219e+02	2.3639770e+00
0.00830964     	(4.9263657e+00 6.4044455e-03 -4.1865562e+00)	1.9993403e+05	2.9397229e+02	2.3639789e+00
0.00831014     	(4.9159965e+00 6.2040861e-03 -4.1788552e+00)	1.9993431e+05	2.9397240e+02	2.3639812e+00
0.00831063     	(4.9064991e+00 5.9483927e-03 -4.1723232e+00)	1.9993455e+05	2.9397251e+02	2.3639833e+00
0.00831113     	(4.8939965e+00 5.7617536e-03 -4.1632361e+00)	1.9993488e+05	2.9397265e+02	2.3639861e+00
0.00831162     	(4.8833172e+00 5.4690847e-03 -4.1560468e+00)	1.9993515e+05	2.9397276e+02	2.3639883e+00
0.00831212     	(4.8696029e+00 5.2289938e-03 -4.1463872e+00)	1.9993550e+05	2.9397291e+02	2.3639913e+00
0.00831261     	(4.8571651e+00 5.0109836e-03 -4.1380237e+00)	1.9993581e+05	2.9397304e+02	2.3639940e+00
0.00831311     	(4.8431089e+00 4.6335528e-03 -4.1285212e+00)	1.9993617e+05	2.9397319e+02	2.3639970e+00
0.0083136      	(4.8288690e+00 4.4882254e-03 -4.1189346e+00)	1.9993652e+05	2.9397334e+02	2.3640000e+00
0.0083141      	(4.8149402e+00 4.0660764e-03 -4.1098654e+00)	1.9993687e+05	2.9397348e+02	2.3640028e+00
0.0083146      	(4.7994003e+00 3.7896530e-03 -4.0994664e+00)	1.9993725e+05	2.9397364e+02	2.3640061e+00
0.00831509     	(4.7856462e+00 3.3906160e-03 -4.0907972e+00)	1.9993758e+05	2.9397378e+02	2.3640088e+00
0.00831559     	(4.7697681e+00 3.0156781e-03 -4.0803545e+00)	1.9993796e+05	2.9397394e+02	2.3640121e+00
0.00831608     	(4.7560232e+00 2.5648133e-03 -4.0718622e+00)	1.9993828e+05	2.9397408e+02	2.3640148e+00
0.00831658     	(4.7407765e+00 2.0966366e-03 -4.0620862e+00)	1.9993864e+05	2.9397423e+02	2.3640178e+00
0.00831707     	(4.7271333e+00 1.6175201e-03 -4.0537158e+00)	1.9993895e+05	2.9397436e+02	2.3640205e+00
0.00831757     	(4.7133368e+00 1.0678847e-03 -4.0451982e+00)	1.9993927e+05	2.9397449e+02	2.3640231e+00
0.00831806     	(4.7000330e+00 5.6516976e-04 -4.0370554e+00)	1.9993957e+05	2.9397462e+02	2.3640257e+00
0.00831856     	(4.6877931e+00 -6.2542585e-05 -4.0297129e+00)	1.9993984e+05	2.9397473e+02	2.3640280e+00
0.00831905     	(4.6757814e+00 -6.0048054e-04 -4.0225280e+00)	1.9994011e+05	2.9397484e+02	2.3640302e+00
0.00831955     	(4.6650311e+00 -1.2082714e-03 -4.0162374e+00)	1.9994034e+05	2.9397494e+02	2.3640321e+00
0.00832004     	(4.6550328e+00 -1.8824845e-03 -4.0104982e+00)	1.9994055e+05	2.9397503e+02	2.3640340e+00
0.00832054     	(4.6464713e+00 -2.4190310e-03 -4.0058255e+00)	1.9994073e+05	2.9397510e+02	2.3640354e+00
0.00832103     	(4.6385620e+00 -3.2095462e-03 -4.0014732e+00)	1.9994089e+05	2.9397517e+02	2.3640368e+00
0.00832153     	(4.6328286e+00 -3.7979923e-03 -3.9989015e+00)	1.9994100e+05	2.9397522e+02	2.3640377e+00
0.00832203     	(4.6273804e+00 -4.5148540e-03 -3.9962593e+00)	1.9994110e+05	2.9397526e+02	2.3640386e+00
0.00832252     	(4.6242517e+00 -5.1747519e-03 -3.9954586e+00)	1.9994115e+05	2.9397528e+02	2.3640390e+00
0.00832302     	(4.6216914e+00 -5.8396028e-03 -3.9949403e+00)	1.9994119e+05	2.9397530e+02	2.3640394e+00
0.00832351     	(4.6207730e+00 -6.4257969e-03 -3.9955451e+00)	1.9994119e+05	2.9397530e+02	2.3640393e+00
0.00832401     	(4.6216417e+00 -7.0359500e-03 -3.9975454e+00)	1.9994115e+05	2.9397528e+02	2.3640390e+00
0.0083245      	(4.6231362e+00 -7.5470492e-03 -3.9997378e+00)	1.9994109e+05	2.9397526e+02	2.3640386e+00
0.008325       	(4.6267900e+00 -8.0586872e-03 -4.0036466e+00)	1.9994099e+05	2.9397521e+02	2.3640377e+00
0.00832549     	(4.6309985e+00 -8.5667860e-03 -4.0077907e+00)	1.9994088e+05	2.9397517e+02	2.3640367e+00
0.00832599     	(4.6369005e+00 -8.8033786e-03 -4.0131450e+00)	1.9994072e+05	2.9397510e+02	2.3640354e+00
0.00832648     	(4.6433942e+00 -9.3473510e-03 -4.0188295e+00)	1.9994056e+05	2.9397503e+02	2.3640340e+00
0.00832698     	(4.6518443e+00 -9.4433929e-03 -4.0259218e+00)	1.9994035e+05	2.9397494e+02	2.3640323e+00
0.00832747     	(4.6602222e+00 -9.6813096e-03 -4.0327162e+00)	1.9994015e+05	2.9397486e+02	2.3640306e+00
0.00832797     	(4.6707410e+00 -9.9002854e-03 -4.0411738e+00)	1.9993990e+05	2.9397475e+02	2.3640284e+00
0.00832846     	(4.6809824e+00 -9.7056835e-03 -4.0490889e+00)	1.9993966e+05	2.9397465e+02	2.3640264e+00
0.00832896     	(4.6924493e+00 -9.9846075e-03 -4.0579328e+00)	1.9993939e+05	2.9397454e+02	2.3640241e+00
0.00832946     	(4.7045834e+00 -9.5764175e-03 -4.0671019e+00)	1.9993910e+05	2.9397442e+02	2.3640217e+00
0.00832995     	(4.7161627e+00 -9.4979997e-03 -4.0755786e+00)	1.9993884e+05	2.9397431e+02	2.3640195e+00
0.00833045     	(4.7294515e+00 -9.2773654e-03 -4.0853642e+00)	1.9993853e+05	2.9397418e+02	2.3640169e+00
0.00833094     	(4.7412472e+00 -8.6820822e-03 -4.0936219e+00)	1.9993827e+05	2.9397407e+02	2.3640147e+00
0.00833144     	(4.7546904e+00 -8.5007767e-03 -4.1031205e+00)	1.9993796e+05	2.9397394e+02	2.3640121e+00
0.00833193     	(4.7668377e+00 -7.7471147e-03 -4.1113360e+00)	1.9993770e+05	2.9397383e+02	2.3640098e+00
0.00833243     	(4.7798782e+00 -7.1873247e-03 -4.1201666e+00)	1.9993740e+05	2.9397371e+02	2.3640074e+00
0.00833292     	(4.7924704e+00 -6.5697122e-03 -4.1285117e+00)	1.9993712e+05	2.9397359e+02	2.3640050e+00
0.00833342     	(4.8048730e+00 -5.6157153e-03 -4.1365346e+00)	1.9993685e+05	2.9397347e+02	2.3640027e+00
0.00833392     	(4.8178574e+00 -4.9541741e-03 -4.1450050e+00)	1.9993656e+05	2.9397335e+02	2.3640002e+00
0.00833441     	(4.8296661e+00 -3.9721669e-03 -4.1523180e+00)	1.9993630e+05	2.9397324e+02	2.3639981e+00
0.00833491     	(4.8427154e+00 -2.9964275e-03 -4.1606685e+00)	1.9993601e+05	2.9397312e+02	2.3639956e+00
0.0083354      	(4.8540688e+00 -2.0937202e-03 -4.1674784e+00)	1.9993576e+05	2.9397301e+02	2.3639935e+00
0.0083359      	(4.8667249e+00 -1.0191020e-03 -4.1753560e+00)	1.9993547e+05	2.9397289e+02	2.3639910e+00
0.00833639     	(4.8780468e+00 1.1349237e-05 -4.1821395e+00)	1.9993521e+05	2.9397279e+02	2.3639889e+00
0.00833689     	(4.8898617e+00 1.0133257e-03 -4.1892549e+00)	1.9993494e+05	2.9397267e+02	2.3639866e+00
0.00833739     	(4.9014230e+00 2.1252285e-03 -4.1962379e+00)	1.9993467e+05	2.9397256e+02	2.3639843e+00
0.00833788     	(4.9122216e+00 3.2221776e-03 -4.2025392e+00)	1.9993442e+05	2.9397245e+02	2.3639822e+00
0.00833838     	(4.9235845e+00 4.1576523e-03 -4.2094095e+00)	1.9993415e+05	2.9397234e+02	2.3639799e+00
0.00833887     	(4.9336592e+00 5.4461684e-03 -4.2152416e+00)	1.9993391e+05	2.9397224e+02	2.3639779e+00
0.00833937     	(4.9446888e+00 6.2905881e-03 -4.2220061e+00)	1.9993364e+05	2.9397213e+02	2.3639756e+00
0.00833986     	(4.9540932e+00 7.4980536e-03 -4.2274473e+00)	1.9993341e+05	2.9397203e+02	2.3639737e+00
0.00834036     	(4.9647900e+00 8.4784899e-03 -4.2341219e+00)	1.9993315e+05	2.9397192e+02	2.3639714e+00
0.00834086     	(4.9738266e+00 9.4913455e-03 -4.2395294e+00)	1.9993292e+05	2.9397182e+02	2.3639695e+00
0.00834135     	(4.9833276e+00 1.0545623e-02 -4.2454796e+00)	1.9993268e+05	2.9397172e+02	2.3639674e+00
0.00834185     	(4.9923164e+00 1.1436074e-02 -4.2512453e+00)	1.9993244e+05	2.9397162e+02	2.3639655e+00
0.00834234     	(5.0003577e+00 1.2422278e-02 -4.2563735e+00)	1.9993223e+05	2.9397153e+02	2.3639637e+00
0.00834284     	(5.0088466e+00 1.3300193e-02 -4.2621431e+00)	1.9993200e+05	2.9397144e+02	2.3639618e+00
0.00834333     	(5.0159546e+00 1.4144638e-02 -4.2670321e+00)	1.9993181e+05	2.9397136e+02	2.3639602e+00
0.00834383     	(5.0230365e+00 1.4966665e-02 -4.2720737e+00)	1.9993162e+05	2.9397128e+02	2.3639585e+00
0.00834432     	(5.0298329e+00 1.5711726e-02 -4.2773507e+00)	1.9993143e+05	2.9397120e+02	2.3639570e+00
0.00834482     	(5.0353313e+00 1.6449929e-02 -4.2816058e+00)	1.9993128e+05	2.9397113e+02	2.3639557e+00
0.00834532     	(5.0416579e+00 1.7041617e-02 -4.2870772e+00)	1.9993111e+05	2.9397106e+02	2.3639542e+00
0.00834581     	(5.0462163e+00 1.7735704e-02 -4.2912045e+00)	1.9993098e+05	2.9397101e+02	2.3639531e+00
0.00834631     	(5.0512941e+00 1.8202840e-02 -4.2961767e+00)	1.9993084e+05	2.9397095e+02	2.3639519e+00
0.0083468      	(5.0553681e+00 1.8728612e-02 -4.3006254e+00)	1.9993072e+05	2.9397090e+02	2.3639509e+00
0.0083473      	(5.0591130e+00 1.9160458e-02 -4.3049908e+00)	1.9993061e+05	2.9397085e+02	2.3639500e+00
0.00834779     	(5.0628829e+00 1.9463664e-02 -4.3097866e+00)	1.9993050e+05	2.9397081e+02	2.3639491e+00
0.00834829     	(5.0656355e+00 1.9867432e-02 -4.3138245e+00)	1.9993042e+05	2.9397077e+02	2.3639484e+00
0.00834878     	(5.0691477e+00 2.0040717e-02 -4.3189684e+00)	1.9993031e+05	2.9397073e+02	2.3639475e+00
0.00834928     	(5.0711424e+00 2.0255547e-02 -4.3228543e+00)	1.9993025e+05	2.9397070e+02	2.3639470e+00
0.00834977     	(5.0746008e+00 2.0414624e-02 -4.3283808e+00)	1.9993014e+05	2.9397066e+02	2.3639461e+00
0.00835027     	(5.0763142e+00 2.0387133e-02 -4.3325377e+00)	1.9993008e+05	2.9397063e+02	2.3639456e+00
0.00835076     	(5.0792627e+00 2.0433312e-02 -4.3379168e+00)	1.9992999e+05	2.9397059e+02	2.3639447e+00
0.00835126     	(5.0814735e+00 2.0301311e-02 -4.3429803e+00)	1.9992991e+05	2.9397056e+02	2.3639441e+00
0.00835175     	(5.0835686e+00 2.0101900e-02 -4.3478853e+00)	1.9992983e+05	2.9397053e+02	2.3639434e+00
0.00835225     	(5.0864227e+00 1.9959610e-02 -4.3537548e+00)	1.9992973e+05	2.9397048e+02	2.3639426e+00
0.00835275     	(5.0880548e+00 1.9576301e-02 -4.3585355e+00)	1.9992966e+05	2.9397045e+02	2.3639420e+00
0.00835324     	(5.0907730e+00 1.9265607e-02 -4.3643778e+00)	1.9992955e+05	2.9397041e+02	2.3639411e+00
0.00835374     	(5.0924438e+00 1.8848585e-02 -4.3693664e+00)	1.9992948e+05	2.9397038e+02	2.3639405e+00
0.00835423     	(5.0948856e+00 1.8407626e-02 -4.3749902e+00)	1.9992938e+05	2.9397033e+02	2.3639396e+00
0.00835473     	(5.0965669e+00 1.7877504e-02 -4.3799453e+00)	1.9992930e+05	2.9397030e+02	2.3639389e+00
0.00835522     	(5.0989774e+00 1.7414301e-02 -4.3854531e+00)	1.9992919e+05	2.9397026e+02	2.3639380e+00
0.00835572     	(5.1004472e+00 1.6758484e-02 -4.3900638e+00)	1.9992911e+05	2.9397022e+02	2.3639373e+00
0.00835621     	(5.1024247e+00 1.6231051e-02 -4.3949846e+00)	1.9992901e+05	2.9397018e+02	2.3639365e+00
0.00835671     	(5.1039701e+00 1.5607697e-02 -4.3994198e+00)	1.9992893e+05	2.9397014e+02	2.3639358e+00
0.0083572      	(5.1050793e+00 1.4915648e-02 -4.4032748e+00)	1.9992885e+05	2.9397011e+02	2.3639351e+00
0.0083577      	(5.1068352e+00 1.4337676e-02 -4.4075588e+00)	1.9992876e+05	2.9397007e+02	2.3639343e+00
0.00835819     	(5.1071273e+00 1.3648166e-02 -4.4102977e+00)	1.9992871e+05	2.9397005e+02	2.3639339e+00
0.00835869     	(5.1086789e+00 1.2960583e-02 -4.4140010e+00)	1.9992862e+05	2.9397001e+02	2.3639332e+00
0.00835918     	(5.1081910e+00 1.2372370e-02 -4.4156237e+00)	1.9992859e+05	2.9397000e+02	2.3639329e+00
0.00835968     	(5.1087852e+00 1.1575556e-02 -4.4180042e+00)	1.9992853e+05	2.9396998e+02	2.3639325e+00
0.00836017     	(5.1080739e+00 1.0969556e-02 -4.4189992e+00)	1.9992851e+05	2.9396997e+02	2.3639323e+00
0.00836067     	(5.1070940e+00 1.0279816e-02 -4.4195104e+00)	1.9992851e+05	2.9396997e+02	2.3639322e+00
0.00836116     	(5.1059150e+00 9.5367005e-03 -4.4196668e+00)	1.9992851e+05	2.9396997e+02	2.3639322e+00
0.00836166     	(5.1032738e+00 8.9178094e-03 -4.4182360e+00)	1.9992855e+05	2.9396999e+02	2.3639326e+00
0.00836216     	(5.1004840e+00 8.2324488e-03 -4.4165000e+00)	1.9992860e+05	2.9397001e+02	2.3639331e+00
0.00836265     	(5.0960970e+00 7.5206214e-03 -4.4130969e+00)	1.9992870e+05	2.9397005e+02	2.3639339e+00
0.00836315     	(5.0909568e+00 6.9669418e-03 -4.4087589e+00)	1.9992883e+05	2.9397010e+02	2.3639350e+00
0.00836364     	(5.0847946e+00 6.2674342e-03 -4.4033017e+00)	1.9992899e+05	2.9397017e+02	2.3639363e+00
0.00836414     	(5.0773314e+00 5.7693824e-03 -4.3964114e+00)	1.9992919e+05	2.9397025e+02	2.3639380e+00
0.00836463     	(5.0686775e+00 5.2217041e-03 -4.3882379e+00)	1.9992942e+05	2.9397035e+02	2.3639400e+00
0.00836513     	(5.0591615e+00 4.6581737e-03 -4.3790610e+00)	1.9992969e+05	2.9397047e+02	2.3639422e+00
0.00836562     	(5.0477352e+00 4.3290212e-03 -4.3679495e+00)	1.9993001e+05	2.9397060e+02	2.3639450e+00
0.00836612     	(5.0357138e+00 3.7439669e-03 -4.3561124e+00)	1.9993035e+05	2.9397074e+02	2.3639478e+00
0.00836661     	(5.0221251e+00 3.5204322e-03 -4.3426618e+00)	1.9993074e+05	2.9397091e+02	2.3639511e+00
0.00836711     	(5.0073170e+00 3.0954217e-03 -4.3279468e+00)	1.9993117e+05	2.9397109e+02	2.3639547e+00
0.00836761     	(4.9919365e+00 2.7182038e-03 -4.3125565e+00)	1.9993161e+05	2.9397127e+02	2.3639584e+00
0.0083681      	(4.9745848e+00 2.6174559e-03 -4.2952225e+00)	1.9993211e+05	2.9397148e+02	2.3639626e+00
0.0083686      	(4.9571937e+00 2.1266476e-03 -4.2777252e+00)	1.9993260e+05	2.9397169e+02	2.3639668e+00
0.00836909     	(4.9379818e+00 2.0857448e-03 -4.2584379e+00)	1.9993315e+05	2.9397192e+02	2.3639715e+00
0.00836959     	(4.9184783e+00 1.8572279e-03 -4.2387624e+00)	1.9993371e+05	2.9397215e+02	2.3639762e+00
0.00837009     	(4.8983197e+00 1.6223090e-03 -4.2184372e+00)	1.9993428e+05	2.9397239e+02	2.3639810e+00
0.00837058     	(4.8767639e+00 1.6709263e-03 -4.1967301e+00)	1.9993489e+05	2.9397265e+02	2.3639861e+00
0.00837108     	(4.8559006e+00 1.4549535e-03 -4.1756562e+00)	1.9993547e+05	2.9397289e+02	2.3639910e+00
0.00837157     	(4.8333266e+00 1.5085535e-03 -4.1529986e+00)	1.9993609e+05	2.9397316e+02	2.3639963e+00
0.00837207     	(4.8117215e+00 1.5179100e-03 -4.1311810e+00)	1.9993669e+05	2.9397341e+02	2.3640013e+00
0.00837256     	(4.7893251e+00 1.4717156e-03 -4.1086978e+00)	1.9993730e+05	2.9397366e+02	2.3640065e+00
0.00837306     	(4.7673739e+00 1.6539857e-03 -4.0865551e+00)	1.9993789e+05	2.9397391e+02	2.3640115e+00
0.00837356     	(4.7456204e+00 1.6767175e-03 -4.0646674e+00)	1.9993848e+05	2.9397416e+02	2.3640164e+00
0.00837405     	(4.7237001e+00 1.8168958e-03 -4.0425908e+00)	1.9993906e+05	2.9397440e+02	2.3640214e+00
0.00837455     	(4.7032929e+00 1.9742152e-03 -4.0220150e+00)	1.9993960e+05	2.9397463e+02	2.3640259e+00
0.00837504     	(4.6820848e+00 2.1343007e-03 -4.0006961e+00)	1.9994016e+05	2.9397486e+02	2.3640306e+00
0.00837554     	(4.6631712e+00 2.2650280e-03 -3.9815920e+00)	1.9994065e+05	2.9397507e+02	2.3640348e+00
0.00837603     	(4.6438400e+00 2.4680038e-03 -3.9621952e+00)	1.9994115e+05	2.9397528e+02	2.3640390e+00
0.00837653     	(4.6263605e+00 2.6290002e-03 -3.9445087e+00)	1.9994159e+05	2.9397547e+02	2.3640428e+00
0.00837703     	(4.6099239e+00 2.7482158e-03 -3.9279860e+00)	1.9994201e+05	2.9397564e+02	2.3640463e+00
0.00837752     	(4.5945220e+00 3.0082810e-03 -3.9124016e+00)	1.9994240e+05	2.9397580e+02	2.3640496e+00
0.00837802     	(4.5814262e+00 3.0873975e-03 -3.8991203e+00)	1.9994273e+05	2.9397594e+02	2.3640523e+00
0.00837851     	(4.5689663e+00 3.3348099e-03 -3.8864577e+00)	1.9994304e+05	2.9397607e+02	2.3640550e+00
0.00837901     	(4.5594441e+00 3.5303624e-03 -3.8765880e+00)	1.9994328e+05	2.9397617e+02	2.3640570e+00
0.0083795      	(4.5506572e+00 3.6283575e-03 -3.8675569e+00)	1.9994350e+05	2.9397627e+02	2.3640588e+00
0.00838        	(4.5448909e+00 3.9264920e-03 -3.8612646e+00)	1.9994364e+05	2.9397633e+02	2.3640600e+00
0.0083805      	(4.5402449e+00 3.9519130e-03 -3.8562573e+00)	1.9994376e+05	2.9397637e+02	2.3640610e+00
0.00838099     	(4.5382552e+00 4.2064319e-03 -3.8535993e+00)	1.9994381e+05	2.9397640e+02	2.3640615e+00
0.00838149     	(4.5384384e+00 4.3381916e-03 -3.8531451e+00)	1.9994381e+05	2.9397640e+02	2.3640615e+00
0.00838198     	(4.5403026e+00 4.4409687e-03 -3.8542465e+00)	1.9994377e+05	2.9397638e+02	2.3640611e+00
0.00838248     	(4.5453731e+00 4.6877789e-03 -3.8583509e+00)	1.9994365e+05	2.9397633e+02	2.3640601e+00
0.00838297     	(4.5515531e+00 4.6678775e-03 -3.8635763e+00)	1.9994351e+05	2.9397627e+02	2.3640589e+00
0.00838347     	(4.5610322e+00 4.9175112e-03 -3.8718175e+00)	1.9994328e+05	2.9397617e+02	2.3640570e+00
0.00838396     	(4.5717414e+00 4.9402562e-03 -3.8813095e+00)	1.9994303e+05	2.9397607e+02	2.3640549e+00
0.00838446     	(4.5852428e+00 5.0458856e-03 -3.8932793e+00)	1.9994271e+05	2.9397593e+02	2.3640522e+00
0.00838495     	(4.6006181e+00 5.2448644e-03 -3.9071024e+00)	1.9994234e+05	2.9397578e+02	2.3640490e+00
0.00838545     	(4.6179581e+00 5.2941730e-03 -3.9226696e+00)	1.9994192e+05	2.9397560e+02	2.3640455e+00
0.00838595     	(4.6373439e+00 5.4770479e-03 -3.9401734e+00)	1.9994145e+05	2.9397541e+02	2.3640415e+00
0.00838644     	(4.6586267e+00 5.5609423e-03 -3.9594381e+00)	1.9994093e+05	2.9397519e+02	2.3640371e+00
0.00838694     	(4.6811953e+00 5.7493008e-03 -3.9798567e+00)	1.9994038e+05	2.9397495e+02	2.3640325e+00
0.00838743     	(4.7058519e+00 5.8005614e-03 -4.0021941e+00)	1.9993976e+05	2.9397470e+02	2.3640273e+00
0.00838793     	(4.7312498e+00 6.0184721e-03 -4.0251843e+00)	1.9993913e+05	2.9397443e+02	2.3640220e+00
0.00838842     	(4.7580139e+00 6.1094906e-03 -4.0493684e+00)	1.9993847e+05	2.9397415e+02	2.3640163e+00
0.00838892     	(4.7859479e+00 6.2615638e-03 -4.0746358e+00)	1.9993776e+05	2.9397386e+02	2.3640104e+00
0.00838941     	(4.8137243e+00 6.4098336e-03 -4.0996530e+00)	1.9993706e+05	2.9397356e+02	2.3640045e+00
0.00838991     	(4.8433294e+00 6.5591279e-03 -4.1263493e+00)	1.9993630e+05	2.9397324e+02	2.3639981e+00
0.0083904      	(4.8717513e+00 6.7366445e-03 -4.1519177e+00)	1.9993558e+05	2.9397294e+02	2.3639920e+00
0.0083909      	(4.9015026e+00 6.8576912e-03 -4.1786163e+00)	1.9993481e+05	2.9397261e+02	2.3639854e+00
0.00839139     	(4.9301868e+00 7.0763499e-03 -4.2043648e+00)	1.9993406e+05	2.9397230e+02	2.3639792e+00
0.00839189     	(4.9588709e+00 7.2068268e-03 -4.2299871e+00)	1.9993331e+05	2.9397199e+02	2.3639728e+00
0.00839238     	(4.9872207e+00 7.4084000e-03 -4.2553772e+00)	1.9993256e+05	2.9397167e+02	2.3639665e+00
0.00839288     	(5.0139038e+00 7.5456814e-03 -4.2791365e+00)	1.9993186e+05	2.9397138e+02	2.3639606e+00
0.00839337     	(5.0408239e+00 7.7947072e-03 -4.3031621e+00)	1.9993114e+05	2.9397107e+02	2.3639545e+00
0.00839387     	(5.0649523e+00 7.8353827e-03 -4.3246604e+00)	1.9993050e+05	2.9397080e+02	2.3639490e+00
0.00839436     	(5.0891192e+00 8.1202089e-03 -4.3461052e+00)	1.9992984e+05	2.9397053e+02	2.3639435e+00
0.00839486     	(5.1106460e+00 8.2377313e-03 -4.3653038e+00)	1.9992926e+05	2.9397028e+02	2.3639386e+00
0.00839535     	(5.1307006e+00 8.2942488e-03 -4.3830052e+00)	1.9992872e+05	2.9397006e+02	2.3639340e+00
0.00839585     	(5.1494048e+00 8.6747289e-03 -4.3996485e+00)	1.9992820e+05	2.9396984e+02	2.3639296e+00
0.00839634     	(5.1647633e+00 8.5365223e-03 -4.4131954e+00)	1.9992778e+05	2.9396966e+02	2.3639261e+00
0.00839684     	(5.1796674e+00 8.9327014e-03 -4.4263508e+00)	1.9992737e+05	2.9396949e+02	2.3639226e+00
0.00839734     	(5.1906846e+00 8.9140594e-03 -4.4361214e+00)	1.9992707e+05	2.9396936e+02	2.3639201e+00
0.00839783     	(5.2007502e+00 9.1114565e-03 -4.4449209e+00)	1.9992678e+05	2.9396924e+02	2.3639177e+00
0.00839833     	(5.2078693e+00 9.2197370e-03 -4.4512988e+00)	1.9992658e+05	2.9396916e+02	2.3639160e+00
0.00839882     	(5.2126980e+00 9.2983875e-03 -4.4554821e+00)	1.9992645e+05	2.9396910e+02	2.3639149e+00
0.00839932     	(5.2159803e+00 9.4599180e-03 -4.4584548e+00)	1.9992635e+05	2.9396906e+02	2.3639140e+00
0.00839981     	(5.2157580e+00 9.4449754e-03 -4.4582516e+00)	1.9992636e+05	2.9396907e+02	2.3639141e+00
0.00840031     	(5.2150361e+00 9.7091845e-03 -4.4576400e+00)	1.9992637e+05	2.9396907e+02	2.3639142e+00
0.0084008      	(5.2104979e+00 9.5947865e-03 -4.4537339e+00)	1.9992649e+05	2.9396912e+02	2.3639152e+00
0.0084013      	(5.2053298e+00 9.9281351e-03 -4.4491688e+00)	1.9992663e+05	2.9396918e+02	2.3639164e+00
0.0084018      	(5.1975652e+00 9.8932355e-03 -4.4424917e+00)	1.9992684e+05	2.9396927e+02	2.3639181e+00
0.00840229     	(5.1879547e+00 1.0081495e-02 -4.4340282e+00)	1.9992709e+05	2.9396938e+02	2.3639203e+00
0.00840279     	(5.1773410e+00 1.0276364e-02 -4.4248195e+00)	1.9992738e+05	2.9396950e+02	2.3639227e+00
0.00840328     	(5.1642298e+00 1.0305242e-02 -4.4133591e+00)	1.9992773e+05	2.9396964e+02	2.3639257e+00
0.00840378     	(5.1506254e+00 1.0604141e-02 -4.4014723e+00)	1.9992810e+05	2.9396980e+02	2.3639288e+00
0.00840427     	(5.1348973e+00 1.0667667e-02 -4.3878002e+00)	1.9992852e+05	2.9396997e+02	2.3639324e+00
0.00840477     	(5.1185306e+00 1.0865879e-02 -4.3735180e+00)	1.9992896e+05	2.9397016e+02	2.3639360e+00
0.00840527     	(5.1008842e+00 1.1078250e-02 -4.3582236e+00)	1.9992943e+05	2.9397036e+02	2.3639400e+00
0.00840576     	(5.0826032e+00 1.1179389e-02 -4.3423377e+00)	1.9992991e+05	2.9397056e+02	2.3639441e+00
0.00840626     	(5.0635327e+00 1.1428676e-02 -4.3258720e+00)	1.9993042e+05	2.9397077e+02	2.3639484e+00
0.00840675     	(5.0440750e+00 1.1543601e-02 -4.3090260e+00)	1.9993094e+05	2.9397099e+02	2.3639528e+00
0.00840725     	(5.0243897e+00 1.1656222e-02 -4.2921077e+00)	1.9993145e+05	2.9397121e+02	2.3639571e+00
0.00840774     	(5.0045757e+00 1.1902620e-02 -4.2750571e+00)	1.9993198e+05	2.9397143e+02	2.3639615e+00
0.00840824     	(4.9847524e+00 1.1917266e-02 -4.2580949e+00)	1.9993250e+05	2.9397164e+02	2.3639659e+00
